Date,Drawdown
2011-04-20,-3.8588280771292895
2011-04-21,-2.8026107089971406
2011-04-25,-3.048366970486111
2011-04-26,-4.679740955627042
2011-04-27,0.0
2011-04-28,-0.793368949202523
2011-04-29,-0.4170306259290965
2011-05-02,0.0
2011-05-03,-1.3618975839365197
2011-05-04,-0.6063906941027574
2011-05-05,-2.0279290681304305
2011-05-06,-1.7843792513379124
2011-05-09,-0.19384441821551648
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,-1.7033038587642004
2011-05-16,-6.580292508249026
2011-05-17,-5.46415990443542
2011-05-18,-4.35774592065552
2011-05-19,-3.527933118863443
2011-05-20,-3.6007209550015857
2011-05-23,-4.779932030748233
2011-05-24,-6.211484761712858
2011-05-25,-6.701608653755464
2011-05-26,-5.37196259571568
2011-05-27,-5.794148705808393
2011-05-31,-4.551849902300101
2011-06-01,-6.63367087180557
2011-06-02,-6.0270808884447735
2011-06-03,-8.613575912557597
2011-06-06,-9.889843607040834
2011-06-07,-8.987242969110616
2011-06-08,-8.744601422269135
2011-06-09,-7.9536075656402545
2011-06-10,-9.482216915341471
2011-06-13,-9.59868300665966
2011-06-14,-7.817732001740466
2011-06-15,-9.749117988952799
2011-06-16,-10.87980075533115
2011-06-17,-9.559864061496466
2011-06-20,-8.904745768767372
2011-06-21,-5.745620396440097
2011-06-22,-7.0073286725299875
2011-06-23,-5.779589287415044
2011-06-24,-6.560883035667428
2011-06-27,-2.339012678911696
2011-06-28,-1.8052105316890414
2011-06-29,-0.9171693121521718
2011-06-30,-0.7667343298590347
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,-2.6250686157950636
2011-07-12,-3.2297963729616455
2011-07-13,-2.1898421884773
2011-07-14,-3.619200294158819
2011-07-15,-2.478461062840971
2011-07-18,-3.092355068848228
2011-07-19,-0.10078504683350228
2011-07-20,-1.250681788909241
2011-07-21,-2.3227047372117724
2011-07-22,-0.8062978508335868
2011-07-25,-2.194420943856245
2011-07-26,-1.878320799136118
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,-0.6163402621458669
2011-08-01,-1.1522975756993383
2011-08-02,-5.448858180489876
2011-08-03,-6.225989896078034
2011-08-04,-10.013393182680899
2011-08-05,-9.46850821650716
2011-08-08,-13.488158252524446
2011-08-09,-8.401065934462853
2011-08-10,-13.296111496158725
2011-08-11,-11.406873679167424
2011-08-12,-9.647163493942486
2011-08-15,-9.356852927486333
2011-08-16,-11.710584243306474
2011-08-17,-12.492179785204767
2011-08-18,-18.481459105558248
2011-08-19,-20.084858701156026
2011-08-22,-20.70567130836453
2011-08-23,-13.555158240938944
2011-08-24,-13.474766773594048
2011-08-25,-14.234034665189174
2011-08-26,-11.000443997380312
2011-08-29,-7.757925676951186
2011-08-30,-5.797232563987757
2011-08-31,-3.8722585802578933
2011-09-01,-5.073692320378696
2011-09-02,-6.208126072085003
2011-09-06,-3.4479650744777492
2011-09-07,-1.786510180590738
2011-09-08,-2.965607751655875
2011-09-09,-5.587313464876502
2011-09-12,-3.2782459684151917
2011-09-13,-1.9517654603431627
2011-09-14,-0.5940126118427016
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,-3.4920759684890132
2011-09-21,-4.063057327705909
2011-09-22,-7.637885819038083
2011-09-23,-7.480659182322054
2011-09-26,-4.8988372899629935
2011-09-27,-7.232409505507508
2011-09-28,-4.956762477610218
2011-09-29,-7.964752760068111
2011-09-30,-10.534160984829203
2011-10-03,-12.292608690814209
2011-10-04,-12.077456866450955
2011-10-05,-9.181181700659833
2011-10-06,-8.349544888745365
2011-10-07,-7.01311453080164
2011-10-10,-4.290622819667132
2011-10-11,-2.569408224761092
2011-10-12,-2.019118942112456
2011-10-13,-2.2921959541229358
2011-10-14,0.0
2011-10-17,-1.7753627081985377
2011-10-18,-1.147091905971754
2011-10-19,-6.152971821785863
2011-10-20,-5.309875931495637
2011-10-21,-4.835632560423277
2011-10-24,-3.688540654451523
2011-10-25,-7.928334529984402
2011-10-26,-19.581692947247596
2011-10-27,-16.184994962004943
2011-10-28,-11.91276896913568
2011-10-31,-13.457094396170799
2011-11-01,-14.02861865697945
2011-11-02,-12.601837428271482
2011-11-03,-11.519594294699633
2011-11-04,-12.25324821764448
2011-11-07,-12.042474245071922
2011-11-08,-11.641197339654104
2011-11-09,-14.385310098588224
2011-11-10,-14.55960083833351
2011-11-11,-11.884395698426612
2011-11-14,-11.260183742827149
2011-11-15,-11.70604611205401
2011-11-16,-14.073204120788493
2011-11-17,-17.10104958681328
2011-11-18,-20.092411820010796
2011-11-21,-23.290504641426413
2011-11-22,-22.038021883600166
2011-11-23,-23.395887762144476
2011-11-25,-26.067041786560484
2011-11-28,-21.30436022951889
2011-11-29,-23.639086120916982
2011-11-30,-22.058285192191025
2011-12-01,-20.096470666638115
2011-12-02,-20.542333035864974
2011-12-05,-20.457213223737774
2011-12-06,-22.179888237145498
2011-12-07,-20.830124589582958
2011-12-08,-22.79193911513587
2011-12-09,-21.758340292000383
2011-12-12,-23.181062674081033
2011-12-13,-26.833120095705283
2011-12-14,-26.954723140659752
2011-12-15,-26.52912408002376
2011-12-16,-26.52912408002376
2011-12-19,-27.31141458226853
2011-12-20,-26.01839747612412
2011-12-21,-29.329983380376014
2011-12-22,-27.433017627223
2011-12-23,-28.14234939494967
2011-12-27,-28.55173626248569
2011-12-28,-29.516435197730384
2011-12-29,-29.528596275339474
2011-12-30,-29.836651137648325
2012-01-03,-27.433017627223
2012-01-04,-28.049127351840696
2012-01-05,-28.008593003522535
2012-01-06,-25.981921974433288
2012-01-09,-27.623520560068265
2012-01-10,-27.307363466777645
2012-01-11,-27.485713053150253
2012-01-12,-28.689551500540134
2012-01-13,-27.680274832622832
2012-01-17,-26.366986686751126
2012-01-18,-23.213487060280986
2012-01-19,-21.182764915700847
2012-01-20,-22.609538413272382
2012-01-23,-24.571360669961727
2012-01-24,-24.202500419607432
2012-01-25,-23.878233364198607
2012-01-26,-21.6407883625368
2012-01-27,-20.809853549855664
2012-01-30,-22.115031733609158
2012-01-31,-21.186816031191732
2012-02-01,-27.258726887477714
2012-02-02,-26.34266453153295
2012-02-03,-23.92687767463497
2012-02-06,-25.767096886369846
2012-02-07,-25.341490094597415
2012-02-08,-24.818610144225122
2012-02-09,-25.02128188581591
2012-02-10,-24.794287989006943
2012-02-13,-22.342017899281693
2012-02-14,-22.459569828745277
2012-02-15,-25.227997011761143
2012-02-16,-27.068216223496023
2012-02-17,-26.02650743824233
2012-02-21,-26.12378832797862
2012-02-22,-26.80474682499622
2012-02-23,-27.489764168641134
2012-02-24,-27.392483278904844
2012-02-27,-27.63568163767735
2012-02-28,-25.499576372379156
2012-02-29,-27.165497113232313
2012-03-01,-27.023630759686977
2012-03-02,-27.32357565987762
2012-03-05,-26.934459832068892
2012-03-06,-26.598031699050978
2012-03-07,-25.51172971885181
2012-03-08,-23.943089867734948
2012-03-09,-25.2888023998066
2012-03-12,-25.665757150006236
2012-03-13,-25.179360432461216
2012-03-14,-26.12378832797862
2012-03-15,-25.24420920486112
2012-03-16,-24.992908615106842
2012-03-19,-24.802397951125148
2012-03-20,-22.04207299909105
2012-03-21,-22.28527135786356
2012-03-22,-22.013699728381983
2012-03-23,-20.943617672419222
2012-03-26,-17.769847006221788
2012-03-27,-16.728138220968095
2012-03-28,-18.462974311984908
2012-03-29,-17.064566353986006
2012-03-30,-17.91577220639444
2012-04-02,-19.723559300792928
2012-04-03,-19.070974074484397
2012-04-04,-21.369216733055225
2012-04-05,-21.20708707091903
2012-04-09,-22.228524816445425
2012-04-10,-24.210610381725633
2012-04-11,-23.809325745171385
2012-04-12,-22.706819303008672
2012-04-13,-23.610712850207918
2012-04-16,-24.810507913243352
2012-04-17,-23.639086120916982
2012-04-18,-22.55279187185425
2012-04-19,-22.54063079424516
2012-04-20,-22.99461085672666
2012-04-23,-23.699891508962438
2012-04-24,-22.852736772044892
2012-04-25,-21.194925993309937
2012-04-26,-20.55854522896495
2012-04-27,-8.049937574938872
2012-04-30,-6.002995506122326
2012-05-01,-6.756920468794466
2012-05-02,-6.6718006566672665
2012-05-03,-6.996067712076089
2012-05-04,-9.209190558519715
2012-05-07,-8.734947187447355
2012-05-08,-9.245673791346988
2012-05-09,-9.618577426055738
2012-05-10,-8.114786347338775
2012-05-11,-7.713509441920959
2012-05-14,-9.638848465783035
2012-05-15,-9.047060896383522
2012-05-16,-9.18081728781065
2012-05-17,-11.491221023990567
2012-05-18,-13.319279158116352
2012-05-21,-11.592553029217743
2012-05-22,-12.719381626598636
2012-05-23,-11.928981162235656
2012-05-24,-12.755864859425905
2012-05-25,-13.708402717061514
2012-05-29,-12.954477754389371
2012-05-30,-15.191922756051179
2012-05-31,-13.700292754943307
2012-06-01,-15.601309623587204
2012-06-04,-13.027436488907481
2012-06-05,-13.57869744112527
2012-06-06,-11.783063693199438
2012-06-07,-11.312879168754396
2012-06-08,-11.442584444690638
2012-06-11,-12.245145986662708
2012-06-12,-12.27757037286266
2012-06-13,-12.962587716507576
2012-06-14,-13.076080799343842
2012-06-15,-11.495279870617885
2012-06-18,-9.74828270199198
2012-06-19,-9.19297836541974
2012-06-20,-9.602365232955764
2012-06-21,-10.595437438909526
2012-06-22,-9.950954443582766
2012-06-25,-10.798101449363879
2012-06-26,-8.552546485583866
2012-06-27,-8.548495370092981
2012-06-28,-10.29548480758245
2012-06-29,-7.441937812439384
2012-07-02,-7.048763138003336
2012-07-03,-6.963643325876137
2012-07-05,-7.9648177628116725
2012-07-06,-8.779540382392833
2012-07-09,-8.779540382392833
2012-07-10,-11.029138730527297
2012-07-11,-11.48716990849968
2012-07-12,-12.707228280125976
2012-07-13,-11.479059946381476
2012-07-16,-12.443758881626174
2012-07-17,-12.070847515780988
2012-07-18,-11.851971312226661
2012-07-19,-8.325560319911334
2012-07-20,-7.4662522365211315
2012-07-23,-8.390416823447671
2012-07-24,-9.594255270837557
2012-07-25,-12.022210936481061
2012-07-26,-10.822423604582058
2012-07-27,-3.8060848527786746
2012-07-30,-4.304650379069216
2012-07-31,-5.435530091940994
2012-08-01,-5.925985656113331
2012-08-02,-6.444814490994734
2012-08-03,-4.758622710414281
2012-08-06,-5.155848500341214
2012-08-07,-4.114139715087521
2012-08-08,-4.997769953695904
2012-08-09,-5.1274752296321475
2012-08-10,-5.65846514212264
2012-08-13,-5.784119302567998
2012-08-14,-5.480115555750036
2012-08-15,-3.765550504460518
2012-08-16,-2.091519801489156
2012-08-17,-2.2455472326435792
2012-08-20,-2.577924250170607
2012-08-21,-2.9427256538975866
2012-08-22,-1.4632567303988053
2012-08-23,-2.233386155034489
2012-08-24,-0.3931746744360465
2012-08-27,-1.1308797128717778
2012-08-28,-0.2431983587725089
2012-08-29,0.0
2012-08-30,-0.36419615157370544
2012-08-31,0.0
2012-09-04,-0.1570852621035243
2012-09-05,-0.8257136443304489
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,-0.7910779007741491
2012-09-11,-1.3390450258379722
2012-09-12,-1.35447957917326
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,-1.251584803205531
2012-09-18,-0.9645225280957401
2012-09-19,0.0
2012-09-20,-0.33246673656196757
2012-09-21,-1.6088334559805382
2012-09-24,-2.629164416838781
2012-09-25,-3.523383535108394
2012-09-26,-4.589575998311317
2012-09-27,-1.9451195547848152
2012-09-28,-2.81259584849902
2012-10-01,-3.6953495911824628
2012-10-02,-4.234178510577009
2012-10-03,-2.201162602204384
2012-10-04,-0.46239065253366574
2012-10-05,-1.211401117003101
2012-10-08,-1.0012195719282124
2012-10-09,-4.09660129240221
2012-10-10,-6.378014234850543
2012-10-11,-6.6722654824116905
2012-10-12,-7.3830604578803065
2012-10-15,-6.687557509099412
2012-10-16,-6.779273224929532
2012-10-17,-5.42264887640777
2012-10-18,-6.431514461679844
2012-10-19,-8.28492558949378
2012-10-22,-10.661873610014542
2012-10-23,-10.459338078283514
2012-10-24,-12.683424142800998
2012-10-25,-14.811982418105293
2012-10-26,-8.957505075961574
2012-10-31,-11.001986359920371
2012-11-01,-11.288591594137658
2012-11-02,-11.181591140479059
2012-11-05,-10.451692064939653
2012-11-06,-9.217360196764213
2012-11-07,-11.319168358653858
2012-11-08,-13.119071970779256
2012-11-09,-13.51650430975669
2012-11-12,-13.455365358442773
2012-11-13,-13.405684493855782
2012-11-14,-14.800517042519123
2012-11-15,-15.698562811890287
2012-11-16,-13.92922138656261
2012-11-19,-12.217206839165781
2012-11-20,-10.661873610014542
2012-11-21,-9.037755416205524
2012-11-23,-8.330779802979219
2012-11-26,-6.90155841641661
2012-11-27,-6.985628118902869
2012-11-28,-5.567864819067189
2012-11-29,-3.9781354631574404
2012-11-30,-3.680064853353983
2012-12-03,-4.337352313134058
2012-12-04,-3.511918159522224
2012-12-05,-2.9501657778145782
2012-12-06,-3.175632060717947
2012-12-07,-3.2138475497187664
2012-12-10,-5.315648422749171
2012-12-11,-4.199782383818499
2012-12-12,-3.7908846692548916
2012-12-13,-3.985781476501301
2012-12-14,-4.773000141112315
2012-12-17,-2.988381266815398
2012-12-18,-0.48914076594831557
2012-12-19,-1.4101172864918197
2012-12-20,-0.06878496465777931
2012-12-21,-1.8190150010554267
2012-12-24,-1.1693662657599715
2012-12-26,-4.987001048429513
2012-12-27,-5.109293528775833
2012-12-28,-6.305409907950454
2012-12-31,-4.13099741916072
2013-01-02,-1.669972407294457
2013-01-03,-1.222866492589271
2013-01-04,-0.9668234451697021
2013-01-07,0.0
2013-01-08,-0.7747902030232818
2013-01-09,-0.7859660181330975
2013-01-10,-1.1621853045349229
2013-01-11,-0.19369755075582046
2013-01-14,0.0
2013-01-15,-0.3043309534078374
2013-01-16,-1.3933232798842596
2013-01-17,-0.8249931270970571
2013-01-18,-0.2236674453508929
2013-01-22,-0.9313299261265215
2013-01-23,-1.6939826239865747
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,-2.799394596976142
2013-01-29,-8.32423784803202
2013-01-30,-3.954368435492575
2013-01-31,-6.510795872594029
2013-02-01,-6.68685572246563
2013-02-04,-8.454526435338773
2013-02-05,-6.021342236397993
2013-02-06,-7.665762994857701
2013-02-07,-8.366489794150212
2013-02-08,-7.7608382689395805
2013-02-11,-9.429907675031423
2013-02-12,-8.905240725610515
2013-02-13,-5.112854874202907
2013-02-14,-5.19384616624539
2013-02-15,-6.6551617256874165
2013-02-19,-5.014260283674368
2013-02-20,-6.190356737123516
2013-02-21,-6.355858637655142
2013-02-22,-6.5389638366728216
2013-02-25,-8.493259065010305
2013-02-26,-8.672838231328566
2013-02-27,-7.303071913268997
2013-02-28,-6.943906864379716
2013-03-01,-6.426285264104886
2013-03-04,-3.8311184810791405
2013-03-05,-2.9578511483616876
2013-03-06,-3.591677353903872
2013-03-07,-3.5599833571256587
2013-03-08,-3.450824101004382
2013-03-11,-4.48959333425346
2013-03-12,-3.471953432189858
2013-03-13,-3.13039168178663
2013-03-14,-6.426285264104886
2013-03-15,-7.806616247757191
2013-03-18,-9.190466547856154
2013-03-19,-9.711607464577643
2013-03-20,-9.405259027399289
2013-03-21,-10.775025345458857
2013-03-22,-9.239763843120425
2013-03-25,-9.848941401030475
2013-03-26,-8.338321830071417
2013-03-27,-6.581215782791013
2013-03-28,-6.162188773044722
2013-04-01,-7.880562190653595
2013-04-02,-7.278423265636863
2013-04-03,-8.789042836595922
2013-04-04,-8.771432821857104
2013-04-05,-10.039085232941474
2013-04-08,-8.817210800674715
2013-04-09,-8.04605737493246
2013-04-10,-6.7678470145081135
2013-04-11,-4.979046970449495
2013-04-12,-3.915629089568282
2013-04-15,-5.729077781259035
2013-04-16,-4.102260321285383
2013-04-17,-5.8417563538269714
2013-04-18,-8.651715616395851
2013-04-19,-8.334802513624759
2013-04-22,-7.197438689847141
2013-04-23,-5.3135700879594046
2013-04-24,-5.355822034077595
2013-04-25,-3.271244934686121
2013-04-26,-10.275007043670083
2013-04-29,-12.060281055029282
2013-04-30,-10.627133459666048
2013-05-01,-12.591993353596267
2013-05-02,-11.070815833297234
2013-05-03,-9.134123903445806
2013-05-06,-9.95457462445233
2013-05-07,-9.246802476013743
2013-05-08,-8.912286074756596
2013-05-09,-8.391138441782346
2013-05-10,-7.1692640095155875
2013-05-13,-6.859396255890574
2013-05-14,-5.514278585463141
2013-05-15,-6.137540125412587
2013-05-16,-6.996723476090644
2013-05-17,-4.961443671963439
2013-05-20,-5.760765061784488
2013-05-21,-5.327654069998801
2013-05-22,-7.4051925364969575
2013-05-23,-7.8136548806505095
2013-05-24,-7.834784211835985
2013-05-28,-5.880488983498503
2013-05-29,-6.50023120700129
2013-05-30,-6.042464851330708
2013-05-31,-5.207930148284786
2013-06-03,-6.024861552844652
2013-06-04,-6.440369246144282
2013-06-05,-5.922747645869454
2013-06-06,-5.690338435334743
2013-06-07,-2.507130141837184
2013-06-10,-1.02820456765634
2013-06-11,-3.2430702543545666
2013-06-12,-4.338182132013993
2013-06-13,-2.8874245219119423
2013-06-14,-3.521250727454127
2013-06-17,-2.0881031320908936
2013-06-18,-0.785237407781652
2013-06-19,-2.052889818866021
2013-06-20,-3.714920592064546
2013-06-21,-3.7430885561433396
2013-06-24,-4.711431162942673
2013-06-25,-4.190290246221185
2013-06-26,-2.260643665515837
2013-06-27,-2.2676890146619155
2013-06-28,-2.218391719397646
2013-07-01,-0.6655202023203982
2013-07-02,-0.09155595763522084
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,-0.318645993913477
2013-07-16,-0.22109864400563195
2013-07-17,0.0
2013-07-18,-1.483689756075136
2013-07-19,-1.1208616082578082
2013-07-22,-1.6877771136202453
2013-07-23,-2.4717308424501208
2013-07-24,-3.1585098249248067
2013-07-25,-1.7136912031613956
2013-07-26,0.0
2013-07-29,-1.8941687741582107
2013-07-30,-3.0768276185009333
2013-07-31,-3.4582239852405294
2013-08-01,-2.0640396226749584
2013-08-02,-2.4999220579632007
2013-08-05,-3.531935756199754
2013-08-06,-3.6088569051448474
2013-08-07,-4.839589175165406
2013-08-08,-5.2145790121351165
2013-08-09,-4.727413773183171
2013-08-12,-4.910097681239687
2013-08-13,-5.781868664917098
2013-08-14,-6.624785812226325
2013-08-15,-8.1856377584237
2013-08-16,-8.71446378018267
2013-08-19,-8.474090538692566
2013-08-20,-7.986925299740621
2013-08-21,-8.794588194012706
2013-08-22,-7.140798774445527
2013-08-23,-7.051058452859739
2013-08-26,-8.268965437138677
2013-08-27,-9.961218487728866
2013-08-28,-9.752890121290035
2013-08-29,-8.983684744940033
2013-08-30,-9.94519605020323
2013-09-03,-7.438867462470144
2013-09-04,-5.8876314240285215
2013-09-05,-5.740201769009145
2013-09-06,-5.1761153811121074
2013-09-09,-3.942179846206607
2013-09-10,-3.733857592868701
2013-09-11,-3.9646149266030535
2013-09-12,-4.214610188949837
2013-09-13,-4.5158821418593975
2013-09-16,-5.112013404807709
2013-09-17,-2.5127412306038948
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,-1.5331624151878342
2013-09-24,-0.6986175189672172
2013-09-25,-1.1664708208647316
2013-09-26,0.0
2013-09-27,-0.6632731066363284
2013-09-30,-1.7226214351880997
2013-10-01,0.0
2013-10-02,-0.1371008919937358
2013-10-03,-1.928653575344042
2013-10-04,-0.5951141449611054
2013-10-07,-3.4024019933649585
2013-10-08,-5.521112943084885
2013-10-09,-7.0789879422528905
2013-10-10,-4.916656682726547
2013-10-11,-3.134446114773474
2013-10-14,-3.1936485025516097
2013-10-15,-4.533421952687535
2013-10-16,-3.2590789672612344
2013-10-17,-3.1718383476484013
2013-10-18,0.0
2013-10-21,-0.7570016037894381
2013-10-22,0.0
2013-10-23,-1.7381454909911134
2013-10-24,-0.09923902219221305
2013-10-25,0.0
2013-10-28,-1.4392217719598603
2013-10-29,-0.18987931095477026
2013-10-30,-0.6356778900301919
2013-10-31,0.0
2013-11-01,-1.3817497286967761
2013-11-04,-1.45317509652275
2013-11-05,-1.411971377876663
2013-11-06,-2.1564152680945314
2013-11-07,-5.623165376133783
2013-11-08,-3.768924683542447
2013-11-11,-2.65088084999541
2013-11-12,-3.9831903079464492
2013-11-13,-2.145422719554413
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,-0.8099243921769618
2013-11-19,-1.1458144968209996
2013-11-20,-1.7877938366759425
2013-11-21,-0.06772361243576641
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,-0.3353487402059522
2013-12-03,-2.2763068938622157
2013-12-04,-1.946036405249129
2013-12-05,-2.3194914150412385
2013-12-06,-1.6945272729246235
2013-12-09,-2.2178779265847637
2013-12-10,-1.4836635359827075
2013-12-11,-2.903810161775264
2013-12-12,-3.1426236651176063
2013-12-13,-2.38300832523139
2013-12-16,-1.1813428137700475
2013-12-17,-1.5166915539759998
2013-12-18,0.0
2013-12-19,-0.19446323618810052
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,-0.9232642947477567
2013-12-26,0.0
2013-12-27,-1.5603762003410862
2013-12-30,-2.725085679522974
2013-12-31,-1.384795791201849
2014-01-02,-1.5875721558317872
2014-01-03,-1.9659194963871263
2014-01-06,-2.660798327227057
2014-01-07,-1.5727337104669337
2014-01-08,-0.610791162701148
2014-01-09,-0.8358204787714485
2014-01-10,-1.6642358846812249
2014-01-13,-3.316104826022766
2014-01-14,-1.6939033421970955
2014-01-15,-2.1068705775324807
2014-01-16,-2.124180524922504
2014-01-17,-1.1820288597857471
2014-01-21,0.0
2014-01-22,-0.6166398577320878
2014-01-23,-1.7639166860033368
2014-01-24,-4.778291173144233
2014-01-27,-5.102575569519609
2014-01-28,-3.100358631196153
2014-01-29,-5.6135697317819515
2014-01-30,-0.9925147405406195
2014-01-31,-11.880609586815027
2014-02-03,-14.961306666596691
2014-02-04,-14.519109191147392
2014-02-05,-14.887608649283282
2014-02-06,-12.887856433563261
2014-02-07,-11.293452684635838
2014-02-10,-11.345043171068992
2014-02-11,-11.11902904549072
2014-02-12,-14.199735496841221
2014-02-13,-12.246653693916315
2014-02-14,-12.20980468525961
2014-02-18,-13.118781261210739
2014-02-19,-14.659139172670407
2014-02-20,-14.06461621738741
2014-02-21,-14.811455280935268
2014-02-24,-13.578184937039925
2014-02-25,-11.97150443293949
2014-02-26,-11.607915676872805
2014-02-27,-11.526842234886752
2014-02-28,-11.042875677142707
2014-03-03,-11.61282637894201
2014-03-04,-10.60066883012457
2014-03-05,-8.519843172418499
2014-03-06,-8.571433658851653
2014-03-07,-8.595996540766512
2014-03-10,-8.971871423575044
2014-03-11,-9.391970739712923
2014-03-12,-8.944853190625581
2014-03-13,-8.731115820220321
2014-03-14,-8.183272649301275
2014-03-17,-7.863898954995102
2014-03-18,-6.947556325940166
2014-03-19,-8.30856115304784
2014-03-20,-9.355121731056217
2014-03-21,-11.406464433209392
2014-03-24,-13.560988108228875
2014-03-25,-12.858373478010362
2014-03-26,-15.63444771283114
2014-03-27,-16.84805650531199
2014-03-28,-16.892280938641342
2014-03-31,-17.363961369643537
2014-04-01,-15.73762868569745
2014-04-02,-15.990670415794018
2014-04-03,-18.03955776691259
2014-04-04,-20.648574415692057
2014-04-07,-21.935885911270738
2014-04-08,-19.648693622047627
2014-04-09,-18.484219964965327
2014-04-10,-22.095568072639406
2014-04-11,-23.41727322584019
2014-04-14,-22.390374199246303
2014-04-15,-22.34860980273597
2014-04-16,-20.481516829650744
2014-04-17,-20.179339964155623
2014-04-21,-18.715144792612804
2014-04-22,-19.095939749059376
2014-04-23,-20.260413406141677
2014-04-24,-17.17234090168737
2014-04-25,-25.358068902023245
2014-04-28,-27.139173045268798
2014-04-29,-26.205628901618393
2014-04-30,-25.28436619892542
2014-05-01,-24.36064814519784
2014-05-02,-24.331165189644942
2014-05-05,-23.830001803089843
2014-05-06,-26.942637189459006
2014-05-07,-28.089918703514677
2014-05-08,-29.16840821654172
2014-05-09,-28.205381117338412
2014-05-12,-25.596369154343368
2014-05-13,-25.159073009394433
2014-05-14,-26.88368064992205
2014-05-15,-27.480658956239644
2014-05-16,-26.864023784291973
2014-05-19,-27.094953297723873
2014-05-20,-26.006637694774
2014-05-21,-25.068178163269973
2014-05-22,-25.092745730969252
2014-05-23,-23.291980036309205
2014-05-27,-23.64083200038386
2014-05-28,-23.802974198571548
2014-05-29,-22.91364980246607
2014-05-30,-23.215826667961192
2014-06-02,-24.127258594946923
2014-06-03,-24.532616433308355
2014-06-04,-24.633342055140062
2014-06-05,-20.50854443416904
2014-06-06,-19.009955605004116
2014-06-09,-19.543057298146714
2014-06-10,-18.33681455876967
2014-06-11,-17.65139675736221
2014-06-12,-19.933673658731696
2014-06-13,-19.845234163641837
2014-06-16,-19.513574342593817
2014-06-17,-20.004916325010505
2014-06-18,-17.852848001025627
2014-06-19,-19.66589045085868
2014-06-20,-20.353772974869578
2014-06-23,-19.60693391132172
2014-06-24,-20.363594379007985
2014-06-25,-19.557798775923168
2014-06-26,-19.987719496199453
2014-06-27,-20.262868757176278
2014-06-30,-20.211278270743126
2014-07-01,-18.34173463240771
2014-07-02,-18.228722883834156
2014-07-03,-17.088812108666716
2014-07-07,-18.05675459572364
2014-07-08,-20.449578523063245
2014-07-09,-18.93624821612187
2014-07-10,-19.439876325280405
2014-07-11,-14.94902991142368
2014-07-14,-12.708512720780105
2014-07-15,-12.924705442219967
2014-07-16,-12.566027388222487
2014-07-17,-13.413592073602052
2014-07-18,-11.887975639918835
2014-07-21,-11.617737081011214
2014-07-22,-11.352418595741634
2014-07-23,-12.015728866268837
2014-07-24,-11.900261766660682
2014-07-25,-20.40044338766469
2014-07-28,-21.284857081700963
2014-07-29,-21.38558270353267
2014-07-30,-20.768952217369417
2014-07-31,-23.107730307241262
2014-08-01,-24.564554739895854
2014-08-04,-22.94558810905357
2014-08-05,-23.27232785646355
2014-08-06,-22.886626883732195
2014-08-07,-23.486060541084395
2014-08-08,-22.171726126771834
2014-08-11,-21.795851243963305
2014-08-12,-21.55264028957398
2014-08-13,-19.842778812607236
2014-08-14,-18.140283388744297
2014-08-15,-18.037102415877985
2014-08-18,-17.815998992368918
2014-08-19,-17.668593586173262
2014-08-20,-17.508911424804595
2014-08-21,-18.21398140605771
2014-08-22,-18.538265802433084
2014-08-25,-17.941287496115486
2014-08-26,-16.022608722381516
2014-08-27,-15.690948901333499
2014-08-28,-16.467270920434256
2014-08-29,-16.708026523788977
2014-09-02,-15.887489442927707
2014-09-03,-16.717847927927387
2014-09-04,-15.010441801995245
2014-09-05,-14.904805478094332
2014-09-08,-15.897310847066118
2014-09-09,-18.990303425158466
2014-09-10,-18.602142415608085
2014-09-11,-18.801138308236897
2014-09-12,-18.63653607323019
2014-09-15,-20.429926343217588
2014-09-16,-19.479180684971713
2014-09-17,-20.402898738699292
2014-09-18,-20.157232433275368
2014-09-19,-18.604597766642687
2014-09-22,-20.28006558598733
2014-09-23,-20.49380295639259
2014-09-24,-19.368633659001596
2014-09-25,-20.911437549927033
2014-09-26,-20.5969839292589
2014-09-29,-20.93846515444533
2014-09-30,-20.786149046180466
2014-10-01,-22.00958392858415
2014-10-02,-21.776199064117648
2014-10-03,-20.712451028867058
2014-10-06,-20.84510558571743
2014-10-07,-22.127506379226904
2014-10-08,-20.722272433005465
2014-10-09,-22.52303344188109
2014-10-10,-23.500802018860846
2014-10-13,-24.714410811341697
2014-10-14,-24.25746717233153
2014-10-15,-24.832333261984456
2014-10-16,-25.596369154343368
2014-10-17,-25.40474400060278
2014-10-20,-24.773372036663076
2014-10-21,-22.53285953180392
