Date,Drawdown
2001-05-02,-63.11750925408346
2001-05-03,-65.37844084649005
2001-05-04,-64.28266548413932
2001-05-07,-65.37844084649005
2001-05-08,-65.91938383869505
2001-05-09,-66.7377870306386
2001-05-10,-68.09711946020414
2001-05-11,-68.30514652482206
2001-05-14,-67.69483091766176
2001-05-15,-67.84739400168137
2001-05-16,-66.57131531226204
2001-05-17,-67.33419400344195
2001-05-18,-67.36191774099129
2001-05-21,-67.32035964383333
2001-05-22,-67.4035446110644
2001-05-23,-67.77810391422422
2001-05-24,-67.8196647622988
2001-05-25,-68.42996936579269
2001-05-29,-70.21933608278277
2001-05-30,-72.56352966808541
2001-05-31,-72.32770459116978
2001-06-01,-71.02382513853615
2001-06-04,-71.34284068451609
2001-06-05,-70.95445802541407
2001-06-06,-71.24574983384464
2001-06-07,-69.95577626465138
2001-06-08,-70.42742366756603
2001-06-11,-72.20287624836595
2001-06-12,-71.82831694520614
2001-06-13,-71.60640325356408
2001-06-14,-72.42478994000801
2001-06-15,-71.6480301236372
2001-06-18,-71.80059045674018
2001-06-19,-71.99478041083289
2001-06-20,-69.94193640320955
2001-06-21,-68.80452866895249
2001-06-22,-69.12354696584903
2001-06-25,-66.72388389811485
2001-06-26,-67.05679982570193
2001-06-27,-67.6254775591227
2001-06-28,-67.34809163413249
2001-06-29,-67.7502948982601
2001-07-02,-66.84870673908546
2001-07-03,-66.93198523748113
2001-07-05,-67.83356239298935
2001-07-06,-69.44255700999574
2001-07-09,-68.51324236235513
2001-07-10,-70.6770858550069
2001-07-11,-68.7351588049138
2001-07-12,-66.21067839804223
2001-07-13,-65.53100117959303
2001-07-16,-66.76551627002118
2001-07-17,-65.18424814148074
2001-07-18,-71.16254836111392
2001-07-19,-72.31380420956263
2001-07-20,-72.28607497018005
2001-07-23,-72.89636306817432
2001-07-24,-73.52058180785838
2001-07-25,-74.38062012262486
2001-07-26,-74.21416490974792
2001-07-27,-73.70095115692548
2001-07-30,-73.74250100133365
2001-07-31,-73.93669920817617
2001-08-01,-73.5622141797647
2001-08-02,-72.50798591090552
2001-08-03,-72.95191232718742
2001-08-06,-73.46512332909325
2001-08-07,-73.2986571125499
2001-08-08,-73.78414162598979
2001-08-09,-73.5760402866235
2001-08-10,-73.61767540944642
2001-08-13,-73.52058180785838
2001-08-14,-74.01996945382201
2001-08-15,-74.42218097069943
2001-08-16,-74.13088641135226
2001-08-17,-74.93538371985545
2001-08-20,-74.86611288881456
2001-08-21,-75.14347955738853
2001-08-22,-74.74120201851257
2001-08-23,-75.2960371395749
2001-08-24,-74.24188864729729
2001-08-27,-73.7564041338574
2001-08-28,-74.47772197696271
2001-08-29,-75.26831615294216
2001-08-30,-75.26831615294216
2001-08-31,-74.26962063759645
2001-09-04,-74.68573253608102
2001-09-05,-74.26962063759645
2001-09-06,-75.42086548237873
2001-09-07,-76.03124160970435
2001-09-10,-75.90634724490201
2001-09-17,-76.43345037566517
2001-09-18,-77.41831840869378
2001-09-19,-76.39181525284225
2001-09-20,-78.25055183387104
2001-09-21,-78.18117921891574
2001-09-24,-77.18249333177815
2001-09-25,-78.44474316342205
2001-09-26,-78.98567515196063
2001-09-27,-78.48637553532836
2001-09-28,-78.48637553532836
2001-10-01,-78.44474316342205
2001-10-02,-79.12440800274652
2001-10-03,-79.22150297979287
2001-10-04,-77.97316315796424
2001-10-05,-77.61251111370309
2001-10-08,-77.52924361897384
2001-10-09,-77.8067024432541
2001-10-10,-76.66928370533061
2001-10-11,-75.39314174482938
2001-10-12,-75.01865671641791
2001-10-15,-75.0463942085503
2001-10-16,-75.01865671641791
2001-10-17,-76.43345037566517
2001-10-18,-75.03248557419332
2001-10-19,-74.61636542295894
2001-10-22,-73.61767540944642
2001-10-23,-74.8382873673508
2001-10-24,-73.71478001470089
2001-10-25,-73.381855834364
2001-10-26,-74.10314616830328
2001-10-29,-75.5457680999309
2001-10-30,-75.58732344617226
2001-10-31,-75.64286720335215
2001-11-01,-74.21416490974792
2001-11-02,-74.24188864729729
2001-11-05,-73.54831104724094
2001-11-06,-72.85481597468277
2001-11-07,-72.82710048988324
2001-11-08,-74.04769869320458
2001-11-09,-74.04769869320458
2001-11-12,-73.99224296535606
2001-11-13,-73.13219639783975
2001-11-14,-72.7992859720859
2001-11-15,-73.0212711875597
2001-11-16,-73.68705352623495
2001-11-19,-72.25833747804768
2001-11-20,-72.9102827061977
2001-11-21,-72.70218411774803
2001-11-23,-72.48026217335615
2001-11-26,-70.35805930536054
2001-11-27,-70.87126480543317
2001-11-28,-71.5232155354164
2001-11-29,-71.67576211393636
2001-11-30,-70.45514740511538
2001-12-03,-70.8019059450609
2001-12-04,-68.9293487590065
2001-12-05,-67.04289669317816
2001-12-06,-68.4022346245769
2001-12-07,-68.7351588049138
2001-12-10,-68.7351588049138
2001-12-11,-69.78930454627482
2001-12-12,-70.1915930888172
2001-12-13,-70.87126480543317
2001-12-14,-71.7174027385925
2001-12-17,-71.39837893986277
2001-12-18,-70.85736717474262
2001-12-19,-70.01131451999805
2001-12-20,-71.32900632490747
2001-12-21,-70.87126480543317
2001-12-24,-70.37187991038614
2001-12-26,-70.1915930888172
2001-12-27,-69.3870985312306
2001-12-28,-68.88771088526697
2001-12-31,-69.62292635906284
2002-01-02,-67.68100756171957
2002-01-03,-67.29263315536737
2002-01-04,-67.139984792933
2002-01-07,-68.23577390986677
2002-01-08,-68.63807345607556
2002-01-09,-69.96967939717514
2002-01-10,-70.55225201036986
2002-01-11,-70.8019059450609
2002-01-14,-70.66317171881671
2002-01-15,-69.90030403130322
2002-01-16,-71.1764597463875
2002-01-17,-68.81835752672791
2002-01-18,-69.2483560522366
2002-01-22,-69.7338515693429
2002-01-23,-68.06939297173818
2002-01-24,-67.80585241002302
2002-01-25,-67.7502948982601
2002-01-28,-67.72257666254397
2002-01-29,-68.0000341113659
2002-01-30,-66.58514692095406
2002-01-31,-65.71129075207858
2002-02-01,-66.14130578308692
2002-02-04,-64.8374235795367
2002-02-05,-64.6987773826239
2002-02-06,-65.78065236336748
2002-02-07,-66.29387161802313
2002-02-08,-66.6684144156833
2002-02-11,-65.3507171089407
2002-02-12,-65.72519388460235
2002-02-13,-65.30908473703438
2002-02-14,-65.87774871587213
2002-02-15,-66.84870673908546
2002-02-19,-68.62416207080199
2002-02-20,-67.91675561297023
2002-02-21,-70.17769820904324
2002-02-22,-68.4577756308402
2002-02-25,-66.97353233097269
2002-02-26,-67.1677277868986
2002-02-27,-69.539656113417
2002-02-28,-69.90030403130322
2002-03-01,-67.47291722601972
2002-03-04,-66.30776374688047
2002-03-05,-67.36191774099129
2002-03-06,-66.61295043508497
2002-03-07,-66.18293265316004
2002-03-08,-65.79455274497462
2002-03-11,-65.23971212207907
2002-03-12,-65.71129075207858
2002-03-13,-66.03039157647328
2002-03-14,-66.11357379278776
2002-03-15,-65.39227795701528
2002-03-18,-65.68355050902962
2002-03-19,-65.53100117959303
2002-03-20,-65.43390207617178
2002-03-21,-66.33549298626302
2002-03-22,-66.58514692095406
2002-03-25,-67.61163769768088
2002-03-26,-67.45900584074613
2002-03-27,-67.44518523572054
